timestamp,energy_consumption,temperature
2024-09-22 03:11:31.857064,758,26.959851971966376
2024-09-22 04:11:31.857064,552,23.960065249391988
2024-09-22 05:11:31.857064,486,26.228614585010607
2024-09-22 06:11:31.857064,606,33.326961648843806
2024-09-22 07:11:31.857064,356,32.36490337818904
2024-09-22 08:11:31.857064,669,29.450598177199733
2024-09-22 09:11:31.857064,991,32.87180591376655
2024-09-22 10:11:31.857064,626,31.75658583525874
2024-09-22 11:11:31.857064,261,26.434773977613357
2024-09-22 12:11:31.857064,262,23.015977280749176
2024-09-22 13:11:31.857064,931,27.71301560014009
2024-09-22 14:11:31.857064,892,31.04343323792825
